origin_id_user,destination_id_user,created_at
5661834412713104628,4350668590575230341,2021-10-06 07:13:32.689685+00
5661834412713104628,4578752548300521406,2021-10-06 07:13:32.886885+00
5661834412713104628,5799031067080426963,2021-10-06 07:12:22.073269+00
1908456032505568983,4578752548300521406,2021-10-06 07:14:58.680147+00
1908456032505568983,5799031067080426963,2021-10-06 07:12:24.888436+00
8538783547945802210,5799031067080426963,2021-10-06 07:12:25.799639+00
8538783547945802210,8819438903026983430,2021-10-06 07:15:24.03759+00
8819438903026983430,5799031067080426963,2021-10-06 07:12:29.117045+00
8819438903026983430,8538783547945802210,2021-10-06 07:13:16.642936+00
4136764812034813897,5799031067080426963,2021-10-06 07:12:30.479433+00
3336150536442695900,4578752548300521406,2021-10-06 07:15:03.030224+00
3336150536442695900,5799031067080426963,2021-10-06 07:12:37.404243+00
3336150536442695900,2617016565669802994,2021-10-06 07:15:03.094664+00
8818086330613015280,5799031067080426963,2021-10-06 07:12:40.848004+00
4560753262569239745,5799031067080426963,2021-10-06 07:12:49.940959+00
1631546930177398834,5799031067080426963,2021-10-06 07:14:05.717759+00
4689424625378777668,5799031067080426963,2021-10-06 07:15:27.94506+00
2035036364976930981,5799031067080426963,2021-10-06 08:20:46.303158+00
4246657837559278979,4578752548300521406,2021-10-06 09:14:57.048584+00
4246657837559278979,5799031067080426963,2021-10-06 09:14:02.061046+00
6686187786632041442,4350668590575230341,2021-10-06 10:04:34.464348+00
6686187786632041442,5662611761154100570,2021-10-06 10:04:34.346685+00
6686187786632041442,4578752548300521406,2021-10-06 10:04:34.703816+00
6686187786632041442,5799031067080426963,2021-10-06 10:00:15.089388+00
628820833229605077,5799031067080426963,2021-10-06 11:11:25.56671+00
801751989450684104,5799031067080426963,2021-10-06 12:46:53.058324+00
6408678350804896380,5799031067080426963,2021-10-06 12:47:41.142213+00
6408678350804896380,5633563397080701197,2021-10-15 10:56:47.992364+00
3879214787485432474,5799031067080426963,2021-10-06 12:48:04.531636+00
3879214787485432474,2489818616608914550,2021-10-10 13:54:04.411435+00
3879214787485432474,1684806999450653835,2021-10-10 13:54:09.401899+00
5343221053409908502,5799031067080426963,2021-10-06 16:10:53.813025+00
5343221053409908502,2489818616608914550,2021-10-06 16:11:42.442818+00
3902665350696850049,5799031067080426963,2021-10-06 19:59:05.527557+00
6503557974411655140,5799031067080426963,2021-10-07 09:30:54.830537+00
649433317790590871,5799031067080426963,2021-10-07 09:53:49.245887+00
649433317790590871,2489818616608914550,2021-10-07 09:54:22.121434+00
812644983516421928,5799031067080426963,2021-10-07 14:04:42.901161+00
812644983516421928,8580449438654262692,2021-10-07 14:09:37.148764+00
812644983516421928,2029671738282325855,2021-10-07 14:09:27.424996+00
812644983516421928,1144606718190802490,2021-10-07 14:09:19.11421+00
5568240778471306167,5799031067080426963,2021-10-08 07:41:19.699702+00
2089852602673871950,5799031067080426963,2021-10-08 07:41:23.625622+00
1473956093399137089,5799031067080426963,2021-10-08 07:41:24.723797+00
1473956093399137089,279552064186129182,2021-10-08 07:46:22.474875+00
5618078046643037500,5799031067080426963,2021-10-08 07:41:29.17987+00
3327043559194025616,5799031067080426963,2021-10-08 07:41:30.481957+00
4516448930337941877,5799031067080426963,2021-10-08 07:41:32.608905+00
8476309706058788855,5799031067080426963,2021-10-08 07:41:37.253589+00
8314310146533288823,5799031067080426963,2021-10-08 07:41:38.237806+00
1790506365414038729,5799031067080426963,2021-10-08 07:41:38.833496+00
1790506365414038729,647474880853090398,2021-10-08 07:59:17.916003+00
7828097527156659026,5799031067080426963,2021-10-08 07:41:41.257711+00
7828097527156659026,6601895781724806845,2021-10-08 07:58:40.965308+00
5224630134719388128,5799031067080426963,2021-10-08 07:41:45.201403+00
5582234318262404225,5799031067080426963,2021-10-08 07:41:46.423883+00
8126910070540545932,5799031067080426963,2021-10-08 07:41:47.997816+00
956070872193269404,5799031067080426963,2021-10-08 07:41:50.807768+00
956070872193269404,1473956093399137089,2021-10-08 07:44:31.159031+00
956070872193269404,9120683031570263428,2021-10-08 07:44:31.148058+00
770883233317860670,5799031067080426963,2021-10-08 07:41:51.61231+00
2819016273690773049,5799031067080426963,2021-10-08 07:41:53.887737+00
1592717812840224994,5799031067080426963,2021-10-08 07:41:54.578588+00
7512339144981540281,5799031067080426963,2021-10-08 07:41:55.917299+00
7512339144981540281,770883233317860670,2021-10-08 07:42:56.384372+00
7264985626991641038,5799031067080426963,2021-10-08 07:41:58.24688+00
7833513597395373498,5799031067080426963,2021-10-08 07:41:59.314999+00
2181647050741612424,5799031067080426963,2021-10-08 07:42:00.166733+00
4632803538425102547,5799031067080426963,2021-10-08 07:42:00.98276+00
6415445466731054993,5799031067080426963,2021-10-08 07:42:01.933415+00
647474880853090398,5799031067080426963,2021-10-08 07:42:04.253203+00
279552064186129182,5799031067080426963,2021-10-08 07:42:06.124501+00
279552064186129182,1473956093399137089,2021-10-08 07:44:35.545134+00
279552064186129182,9120683031570263428,2021-10-08 07:44:35.588846+00
4243822193334924093,5799031067080426963,2021-10-08 07:42:06.741338+00
4880944113011203696,5799031067080426963,2021-10-08 07:42:09.587415+00
7909829759505775838,5799031067080426963,2021-10-08 07:42:15.291647+00
7909829759505775838,8126910070540545932,2021-10-08 07:44:29.887842+00
9120683031570263428,5799031067080426963,2021-10-08 07:42:15.887733+00
3341773467530554569,5799031067080426963,2021-10-08 07:42:20.262119+00
333978411605800588,5799031067080426963,2021-10-08 07:42:21.379903+00
6601895781724806845,5799031067080426963,2021-10-15 15:29:23.042656+00
6601895781724806845,7828097527156659026,2021-10-15 15:28:55.387887+00
6960795140033793367,5799031067080426963,2021-10-08 07:42:39.251866+00
1391120481875175051,5799031067080426963,2021-10-08 07:42:40.70655+00
32528050780324150,5799031067080426963,2021-10-08 07:42:56.524887+00
1740430340750435867,5799031067080426963,2021-10-08 07:43:04.35852+00
2345784550142701179,5799031067080426963,2021-10-08 07:43:43.785267+00
5634093919566498922,5799031067080426963,2021-10-08 07:44:30.137646+00
4689333021314259197,5799031067080426963,2021-10-08 07:45:08.636026+00
4405106987538238892,5799031067080426963,2021-10-08 07:46:28.151058+00
4405106987538238892,647474880853090398,2021-10-08 07:47:41.318865+00
597050874964352857,5799031067080426963,2021-10-08 07:53:34.8549+00
7578340346753047704,5799031067080426963,2021-10-08 09:49:14.374722+00
4432932922948413201,5799031067080426963,2021-10-08 10:11:27.310019+00
3904462313418655336,5799031067080426963,2021-10-08 14:20:04.114483+00
3848291265093664867,5799031067080426963,2021-10-09 09:20:16.459053+00
3848291265093664867,5384325807651744378,2021-10-09 09:21:48.965946+00
6120699522263906333,5799031067080426963,2021-10-09 16:59:24.744638+00
8995351159842884550,4350668590575230341,2021-10-09 19:43:52.173463+00
8995351159842884550,5662611761154100570,2021-10-09 19:43:52.211956+00
8995351159842884550,4578752548300521406,2021-10-09 19:43:52.176605+00
8995351159842884550,5799031067080426963,2021-10-09 19:23:37.081152+00
8995351159842884550,378482298568997737,2021-10-09 19:43:52.299871+00
8995351159842884550,5523897764560843373,2021-10-09 19:43:52.400409+00
8995351159842884550,8412001232520950232,2021-10-09 19:43:52.380921+00
8995351159842884550,5824599218942905235,2021-10-09 19:43:52.266849+00
8995351159842884550,7452245829597333115,2021-10-09 19:43:52.302269+00
8995351159842884550,4518906319359228871,2021-10-09 19:43:52.311174+00
8995351159842884550,8644101315264184847,2021-10-09 19:43:52.406706+00
8995351159842884550,1668027179608367102,2021-10-09 19:43:52.414376+00
8995351159842884550,2489818616608914550,2021-10-09 19:43:52.235818+00
8995351159842884550,3390355576375252310,2021-10-09 19:43:52.326164+00
8995351159842884550,3744693109442192459,2021-10-09 19:43:52.258025+00
8995351159842884550,5384325807651744378,2021-10-09 19:43:52.413784+00
8995351159842884550,1715586362100356219,2021-10-09 19:43:52.342965+00
8995351159842884550,3613012534586961844,2021-10-09 19:43:52.25287+00
8995351159842884550,852218859156961880,2021-10-09 19:43:52.274859+00
8995351159842884550,2442604842498478742,2021-10-09 19:43:52.499804+00
8995351159842884550,1038129457745938885,2021-10-09 19:43:52.505172+00
8995351159842884550,1873800118039818759,2021-10-09 19:43:52.428741+00
8995351159842884550,5501455593628968651,2021-10-09 19:43:52.448394+00
8995351159842884550,5488349897714395300,2021-10-09 19:43:52.442481+00
8995351159842884550,3453575431807507840,2021-10-09 19:43:52.373946+00
8995351159842884550,8121385807410034320,2021-10-09 19:43:52.446035+00
8995351159842884550,7628093570866960481,2021-10-09 19:43:52.249642+00
8995351159842884550,1718987918287798442,2021-10-09 19:43:52.496756+00
8995351159842884550,5633563397080701197,2021-10-09 19:43:52.313369+00
8995351159842884550,5380587686889949931,2021-10-09 19:43:52.460208+00
8995351159842884550,2790609936720156325,2021-10-09 19:43:52.494245+00
2005782590081956736,5799031067080426963,2021-10-09 22:55:26.187898+00
308787028884980043,5799031067080426963,2021-10-10 10:09:25.538248+00
4273943099609635291,4350668590575230341,2021-10-10 11:38:04.481352+00
4273943099609635291,5662611761154100570,2021-10-10 11:38:04.002369+00
4273943099609635291,4578752548300521406,2021-10-10 11:38:04.52901+00
4273943099609635291,5799031067080426963,2021-10-10 11:35:06.946651+00
4273943099609635291,2489818616608914550,2021-10-10 11:38:02.723784+00
1472032597996323414,5799031067080426963,2021-10-10 12:23:53.666795+00
7202058096416837026,5799031067080426963,2021-10-10 14:27:27.767854+00
6852957380005004640,5799031067080426963,2021-10-10 19:19:23.94484+00
6852957380005004640,2836361692710868655,2021-10-10 19:21:02.37317+00
3280984547293264518,4350668590575230341,2021-10-22 08:36:48.521191+00
3280984547293264518,5662611761154100570,2021-10-22 08:36:57.539823+00
3280984547293264518,4578752548300521406,2021-10-11 08:01:48.552116+00
3280984547293264518,5799031067080426963,2021-10-11 08:00:19.943403+00
3280984547293264518,1668027179608367102,2021-10-13 08:15:33.368106+00
3280984547293264518,2489818616608914550,2021-10-11 08:01:48.647529+00
3280984547293264518,3390355576375252310,2021-10-11 08:01:48.746383+00
3280984547293264518,104905178569146556,2022-01-30 23:15:54.115854+00
3280984547293264518,7844742469977255158,2021-12-05 22:45:30.042976+00
3280984547293264518,4648345373952126025,2021-12-13 21:06:26.860886+00
3280984547293264518,4012740098537339453,2022-01-27 19:42:12.242535+00
4587408633746300034,5799031067080426963,2021-10-11 08:25:23.084642+00
4587408633746300034,8819438903026983430,2021-10-11 08:25:53.093169+00
5199990916762729789,5799031067080426963,2021-10-11 09:29:00.494381+00
199866764383724797,5799031067080426963,2021-10-11 20:18:51.988742+00
9090479059861274156,5799031067080426963,2021-10-12 06:02:56.767654+00
9090479059861274156,5891450027953820645,2021-10-12 07:05:12.039717+00
9090479059861274156,4792320721507894021,2021-10-12 07:05:52.371064+00
836103054057898534,4578752548300521406,2021-10-12 07:15:39.50724+00
836103054057898534,5799031067080426963,2021-10-12 06:03:27.201241+00
836103054057898534,8882627399215811944,2021-10-12 07:05:54.179671+00
836103054057898534,8381970968050800419,2021-10-12 07:05:49.089059+00
836103054057898534,2755278337405393012,2021-10-12 07:15:11.147097+00
5431066442425738404,5799031067080426963,2021-10-12 06:58:15.130115+00
5431066442425738404,1931600288978242402,2021-10-12 07:53:22.452616+00
793956329195681335,5799031067080426963,2021-10-12 06:58:27.689748+00
192004628199844807,5799031067080426963,2021-10-12 06:58:29.453044+00
8882627399215811944,5799031067080426963,2021-10-12 06:58:30.538226+00
8882627399215811944,836103054057898534,2021-10-12 07:00:22.036823+00
5891450027953820645,5799031067080426963,2021-10-12 06:58:31.364244+00
5891450027953820645,9090479059861274156,2021-10-12 07:04:29.809255+00
5891450027953820645,4792320721507894021,2021-10-12 07:04:39.061775+00
2874696268446304189,5799031067080426963,2021-10-12 06:58:33.560127+00
6654302005950686946,5799031067080426963,2021-10-12 06:58:41.703759+00
5028185267499396352,5799031067080426963,2021-10-12 06:58:42.611143+00
5028185267499396352,8822529088385327636,2021-10-12 06:59:36.491289+00
7129915462844100444,5799031067080426963,2021-10-12 06:58:43.28562+00
3906180373874826927,5799031067080426963,2021-10-12 06:58:44.460455+00
4364613964450062902,5799031067080426963,2021-10-12 06:58:45.844132+00
8381970968050800419,4578752548300521406,2021-10-12 07:02:44.155839+00
8381970968050800419,5799031067080426963,2021-10-12 06:58:46.638047+00
8381970968050800419,836103054057898534,2021-10-12 07:02:44.05385+00
4683507162741308618,5799031067080426963,2021-10-12 06:58:47.827771+00
9204206323881069241,5799031067080426963,2021-10-12 06:58:48.413418+00
4527076921121052488,5799031067080426963,2021-10-12 06:58:49.599997+00
2857902235066798081,5799031067080426963,2021-10-12 06:58:50.31007+00
714138121734168408,5799031067080426963,2021-10-12 06:58:51.02925+00
6475061897939533813,5799031067080426963,2021-10-12 06:58:51.998643+00
6475061897939533813,7030791464335779367,2021-10-12 07:01:57.539042+00
5248651725424871812,5799031067080426963,2021-10-12 06:58:52.818481+00
7030791464335779367,5799031067080426963,2021-10-12 06:58:53.552511+00
7030791464335779367,6475061897939533813,2021-10-12 07:02:11.137589+00
8898331229544448934,5799031067080426963,2021-10-12 06:58:54.266242+00
3615372036311289233,5799031067080426963,2021-10-12 06:58:55.281241+00
7223075575300117941,5799031067080426963,2021-10-12 06:58:56.269585+00
4499585468171906368,5799031067080426963,2021-10-12 06:58:57.156085+00
5039320972176600264,6623977110190217820,2021-10-12 07:00:50.359497+00
4675560806887568160,5799031067080426963,2021-10-12 06:59:06.078708+00
2290103326826538172,5799031067080426963,2021-10-12 06:59:14.518511+00
4792320721507894021,5799031067080426963,2021-10-12 06:59:23.376965+00
4792320721507894021,9090479059861274156,2021-10-12 10:18:08.303046+00
4792320721507894021,5891450027953820645,2021-10-12 10:18:25.318524+00
6510061378736123627,5799031067080426963,2021-10-12 06:59:32.61245+00
2050984474440727086,5799031067080426963,2021-10-12 06:59:41.878488+00
8129484055436529837,5799031067080426963,2021-10-12 06:59:42.91458+00
1952673947008420066,5799031067080426963,2021-10-12 06:59:43.471917+00
3049320149334710679,5799031067080426963,2021-10-12 06:59:45.074934+00
8822529088385327636,5799031067080426963,2021-10-12 06:59:46.858995+00
3650142516040632399,5799031067080426963,2021-10-12 06:59:47.742727+00
1377285905872478241,5799031067080426963,2021-10-12 06:59:48.936604+00
1377285905872478241,5338601377975269989,2021-10-12 07:02:07.438374+00
8835509256099893482,5799031067080426963,2021-10-12 06:59:49.76803+00
4244019695230625781,5799031067080426963,2021-10-12 06:59:58.647725+00
3598265421707042274,5799031067080426963,2021-10-12 07:00:02.004376+00
7999217799424115260,5799031067080426963,2021-10-12 07:00:08.547951+00
8281376258678798317,5799031067080426963,2021-10-12 07:01:00.267962+00
5338601377975269989,5799031067080426963,2021-10-12 07:01:31.310146+00
5338601377975269989,1377285905872478241,2021-10-12 07:01:55.263627+00
1722554093122277949,5799031067080426963,2021-10-12 07:01:41.692275+00
6527729846796333124,5799031067080426963,2021-10-12 07:01:56.680104+00
4968018608857894542,5799031067080426963,2021-10-12 07:02:22.764455+00
1801777392135501545,5799031067080426963,2021-10-12 07:03:01.71791+00
5716598654829134328,5799031067080426963,2021-10-12 07:03:15.572323+00
1931600288978242402,5799031067080426963,2021-10-12 07:03:26.678092+00
2401959886017816422,5799031067080426963,2021-10-12 07:03:31.968513+00
4927242582170539969,5799031067080426963,2021-10-12 07:03:44.604553+00
7877936945231084370,5799031067080426963,2021-10-12 07:03:52.838894+00
421391547405935913,5799031067080426963,2021-10-12 07:04:50.133925+00
2599443397033771259,5799031067080426963,2021-10-12 07:05:12.172333+00
2755278337405393012,5799031067080426963,2021-10-12 07:05:25.998663+00
2755278337405393012,836103054057898534,2021-10-12 07:08:35.89811+00
2755278337405393012,8381970968050800419,2021-10-12 07:08:35.919586+00
